,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   102,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   25.4,   22.9,     86,  19.12,    330,      2,  303.9,  361.1,  307.3
2,  925.0 ,   792,   23.2,   20.0,     82,  16.19,      0,      0,  303.0,  351.2,  306.0
3,  902.0 ,  1011,   22.1,   18.1,     78,  14.70,    135,      6,  304.1,  348.1,  306.8
4,  850.0 ,  1528,   19.6,   13.6,     68,  11.65,    140,      6,  306.7,  342.0,  308.8
5,  790.0 ,  2155,   16.2,    9.2,     63,   9.33,    142,      8,  309.5,  338.3,  311.2
6,  747.0 ,  2629,   13.8,   -1.2,     36,   4.71,    144,      9,  311.9,  327.0,  312.8
7,  732.0 ,  2799,   12.6,   -1.6,     37,   4.66,    145,     10,  312.4,  327.4,  313.3
8,  707.0 ,  3090,   10.6,   -2.4,     40,   4.56,    129,      7,  313.3,  328.0,  314.2
9,  701.0 ,  3161,   10.6,   -5.8,     31,   3.55,    125,      6,  314.1,  325.7,  314.7
10,  700.0 ,  3173,   10.6,   -6.4,     30,   3.40,    125,      6,  314.2,  325.4,  314.8
11,  694.0 ,  3245,   10.2,   -6.8,     30,   3.33,    113,      6,  314.5,  325.5,  315.1
12,  686.0 ,  3341,    9.6,   -2.4,     43,   4.70,     96,      7,  314.9,  330.1,  315.8
13,  682.0 ,  3389,    9.8,  -10.2,     23,   2.59,     88,      7,  315.6,  324.3,  316.1
14,  669.0 ,  3548,    8.9,   -6.7,     32,   3.47,     60,      8,  316.4,  327.9,  317.1
15,  667.0 ,  3573,    8.8,   -6.2,     34,   3.62,     60,      8,  316.5,  328.5,  317.2
16,  665.0 ,  3598,    8.6,   -2.4,     46,   4.85,     61,      8,  316.6,  332.4,  317.5
17,  662.0 ,  3635,    9.0,  -11.0,     23,   2.51,     62,      8,  317.4,  325.9,  317.9
18,  658.0 ,  3685,    8.8,  -13.2,     20,   2.11,     62,      8,  317.8,  325.0,  318.2
19,  645.0 ,  3850,    7.2,    0.2,     61,   6.06,     65,      8,  317.8,  337.4,  318.9
20,  623.0 ,  4135,    6.2,  -13.8,     22,   2.12,     70,      9,  319.8,  327.1,  320.2
21,  583.0 ,  4674,    3.1,  -25.3,     10,   0.84,     80,     10,  322.4,  325.4,  322.5
22,  576.0 ,  4772,    2.6,  -27.4,      9,   0.71,     87,     10,  322.8,  325.4,  323.0
23,  568.0 ,  4885,    1.8,  -27.2,     10,   0.73,     96,     11,  323.2,  325.9,  323.3
24,  563.0 ,  4956,    1.2,  -12.8,     34,   2.55,    101,     11,  323.3,  332.1,  323.8
25,  559.0 ,  5013,    1.1,  -18.1,     22,   1.66,    105,     12,  323.9,  329.7,  324.2
26,  553.0 ,  5100,    1.0,  -26.0,     11,   0.83,    101,     12,  324.7,  327.8,  324.9
27,  545.0 ,  5216,    0.0,  -13.0,     37,   2.59,     95,     12,  324.9,  333.9,  325.4
28,  518.0 ,  5620,   -3.1,  -13.1,     46,   2.71,     74,     13,  325.9,  335.3,  326.4
29,  514.0 ,  5682,   -2.5,  -19.5,     26,   1.60,     71,     14,  327.3,  333.1,  327.6
30,  513.0 ,  5697,   -2.6,  -19.7,     25,   1.57,     70,     14,  327.4,  333.0,  327.7
31,  500.0 ,  5900,   -3.9,  -22.9,     21,   1.22,     75,     14,  328.2,  332.7,  328.5
32,  478.0 ,  6254,   -5.7,  -41.7,      4,   0.21,     79,     12,  330.2,  331.1,  330.3
33,  443.0 ,  6841,   -8.9,  -44.0,      4,   0.17,     85,     10,  333.5,  334.2,  333.5
34,  402.0 ,  7592,  -12.9,  -46.9,      4,   0.14,     71,      8,  337.6,  338.2,  337.7
35,  400.0 ,  7630,  -13.1,  -45.1,      5,   0.17,     70,      8,  337.9,  338.6,  337.9
36,  388.0 ,  7856,  -15.0,  -46.0,      5,   0.16,     75,      6,  338.4,  339.1,  338.4
37,  371.0 ,  8188,  -17.7,  -47.3,      6,   0.14,    120,     10,  339.1,  339.8,  339.2
38,  334.0 ,  8968,  -24.1,  -50.4,      7,   0.11,    180,      2,  340.7,  341.2,  340.7
39,  320.0 ,  9286,  -26.7,  -51.7,      8,   0.10,    132,      5,  341.3,  341.7,  341.3
40,  318.0 ,  9331,  -26.9,  -50.3,      9,   0.12,    125,      6,  341.6,  342.1,  341.6
41,  309.0 ,  9538,  -27.9,  -43.9,     20,   0.25,    116,      9,  343.0,  344.1,  343.1
42,  303.0 ,  9679,  -28.3,  -51.6,      9,   0.11,    110,     12,  344.4,  344.9,  344.4
43,  300.0 ,  9750,  -28.5,  -55.5,      6,   0.07,    110,     12,  345.1,  345.4,  345.1
44,  295.0 ,  9870,  -29.3,  -61.3,      3,   0.03,    106,     12,  345.6,  345.8,  345.6
45,  274.0 , 10388,  -33.8,  -57.7,      7,   0.06,     90,     16,  346.5,  346.8,  346.6
46,  250.0 , 11030,  -39.3,  -53.3,     21,   0.11,     95,     23,  347.5,  348.0,  347.5
47,  249.0 , 11057,  -39.5,  -53.6,     21,   0.10,     95,     23,  347.6,  348.1,  347.6
48,  239.0 , 11335,  -41.7,  -56.7,     18,   0.07,     89,     23,  348.4,  348.7,  348.4
49,  220.0 , 11888,  -47.1,  -55.1,     39,   0.10,     76,     23,  348.4,  348.9,  348.4
50,  205.0 , 12350,  -50.3,  -63.3,     20,   0.04,     65,     23,  350.5,  350.6,  350.5
51,  200.0 , 12510,  -51.5,  -64.5,     20,   0.03,     65,     23,  351.1,  351.2,  351.1
52,  181.0 , 13151,  -57.3,  -68.3,     23,   0.02,     79,     24,  351.8,  351.9,  351.8
53,  168.0 , 13615,  -60.3,  -71.3,     22,   0.02,     90,     25,  354.3,  354.4,  354.3
